2023-11-07 22:02:23.5933–TRACE–2023/11/07 22:02:23:5930| 0|  COM4| S | CommandID      0| FA57000201
2023-11-07 22:07:05.8438–TRACE–2023/11/07 22:07:05:8439| 0|  COM4| S | CommandID     36| FA52020402
2023-11-07 22:07:05.8598–TRACE–2023/11/07 22:07:05:8598| 0|  COM4| R | CommandID     36| FA020400850D0A
2023-11-07 22:07:05.8598–TRACE–2023/11/07 22:07:05:8598| 0|  COM4| S | CommandID     37| FA52030402
2023-11-07 22:07:05.8768–TRACE–2023/11/07 22:07:05:8768| 0|  COM4| R | CommandID     37| FA030400870D0A
2023-11-07 22:07:05.8768–TRACE–2023/11/07 22:07:05:8768| 0|  COM4| S | CommandID     38| FA52010403
2023-11-07 22:07:05.8922–TRACE–2023/11/07 22:07:05:8922| 0|  COM4| R | CommandID     38| FA01055955550D0A
2023-11-07 22:07:05.8922–TRACE–2023/11/07 22:07:05:8922| 0|  COM4| S | CommandID     39| FA52020403
2023-11-07 22:07:05.9078–TRACE–2023/11/07 22:07:05:9078| 0|  COM4| R | CommandID     39| FA02054357550D0A
2023-11-07 22:07:05.9078–TRACE–2023/11/07 22:07:05:9078| 0|  COM4| S | CommandID     40| FA52030403
2023-11-07 22:07:05.9230–TRACE–2023/11/07 22:07:05:9229| 0|  COM4| R | CommandID     40| FA03054355550D0A
2023-11-07 22:07:05.9230–TRACE–2023/11/07 22:07:05:9230| 0|  COM4| S | CommandID     41| FA52010404
2023-11-07 22:07:05.9379–TRACE–2023/11/07 22:07:05:9379| 0|  COM4| R | CommandID     41| FA01034B0D0A
2023-11-07 22:07:05.9379–TRACE–2023/11/07 22:07:05:9379| 0|  COM4| S | CommandID     42| FA52020404
2023-11-07 22:07:05.9538–TRACE–2023/11/07 22:07:05:9538| 0|  COM4| R | CommandID     42| FA02034B0D0A
2023-11-07 22:07:05.9538–TRACE–2023/11/07 22:07:05:9539| 0|  COM4| S | CommandID     43| FA52030404
2023-11-07 22:07:05.9690–TRACE–2023/11/07 22:07:05:9690| 0|  COM4| R | CommandID     43| FA03034B0D0A
2023-11-07 22:07:05.9690–TRACE–2023/11/07 22:07:05:9690| 0|  COM4| S | CommandID     44| FA52010405
2023-11-07 22:07:05.9863–TRACE–2023/11/07 22:07:05:9862| 0|  COM4| R | CommandID     44| FA010413430D0A
2023-11-07 22:07:05.9863–TRACE–2023/11/07 22:07:05:9863| 0|  COM4| S | CommandID     45| FA52020405
2023-11-07 22:07:06.0023–TRACE–2023/11/07 22:07:06:0023| 0|  COM4| R | CommandID     45| FA020439350D0A
2023-11-07 22:07:06.0023–TRACE–2023/11/07 22:07:06:0023| 0|  COM4| S | CommandID     46| FA52030405
2023-11-07 22:07:06.0162–TRACE–2023/11/07 22:07:06:0162| 0|  COM4| R | CommandID     46| FA03044F100D0A
2023-11-07 22:07:06.0162–TRACE–2023/11/07 22:07:06:0163| 0|  COM4| S | CommandID     47| FA52010501
2023-11-07 22:07:06.0317–TRACE–2023/11/07 22:07:06:0317| 0|  COM4| R | CommandID     47| FA0104011C0D0A
2023-11-07 22:07:06.0317–TRACE–2023/11/07 22:07:06:0317| 0|  COM4| S | CommandID     48| FA52020501
2023-11-07 22:07:06.0483–TRACE–2023/11/07 22:07:06:0483| 0|  COM4| R | CommandID     48| FA020401080D0A
2023-11-07 22:07:06.0483–TRACE–2023/11/07 22:07:06:0484| 0|  COM4| S | CommandID     49| FA52030501
2023-11-07 22:07:06.0653–TRACE–2023/11/07 22:07:06:0652| 0|  COM4| R | CommandID     49| FA030401400D0A
2023-11-07 22:07:06.0653–TRACE–2023/11/07 22:07:06:0653| 0|  COM4| S | CommandID     50| FA52010001
2023-11-07 22:07:06.0789–TRACE–2023/11/07 22:07:06:0789| 0|  COM4| R | CommandID     50| FA010401020D0A
2023-11-07 22:07:06.0789–TRACE–2023/11/07 22:07:06:0790| 0|  COM4| S | CommandID     51| FA52020001
2023-11-07 22:07:06.0947–TRACE–2023/11/07 22:07:06:0947| 0|  COM4| R | CommandID     51| FA020401020D0A
2023-11-07 22:07:06.0947–TRACE–2023/11/07 22:07:06:0948| 0|  COM4| S | CommandID     52| FA52030001
2023-11-07 22:07:06.1114–TRACE–2023/11/07 22:07:06:1114| 0|  COM4| R | CommandID     52| FA030401020D0A
2023-11-07 22:07:06.1114–TRACE–2023/11/07 22:07:06:1114| 0|  COM4| S | CommandID     53| FA52010002
2023-11-07 22:07:06.1264–TRACE–2023/11/07 22:07:06:1264| 0|  COM4| R | CommandID     53| FA010403040D0A
2023-11-07 22:07:06.1264–TRACE–2023/11/07 22:07:06:1264| 0|  COM4| S | CommandID     54| FA52020002
2023-11-07 22:07:06.1432–TRACE–2023/11/07 22:07:06:1432| 0|  COM4| R | CommandID     54| FA020403040D0A
2023-11-07 22:07:06.1432–TRACE–2023/11/07 22:07:06:1432| 0|  COM4| S | CommandID     55| FA52030002
2023-11-07 22:07:06.1567–TRACE–2023/11/07 22:07:06:1567| 0|  COM4| R | CommandID     55| FA030403040D0A
2023-11-07 22:07:06.1567–TRACE–2023/11/07 22:07:06:1568| 0|  COM4| S | CommandID     56| FA57000201
2023-11-07 22:07:06.1750–TRACE–2023/11/07 22:07:06:1750| 0|  COM4| R | CommandID     56| C30D0A
2023-11-07 22:07:06.1750–TRACE–2023/11/07 22:07:06:1751| 0|  COM4| S | CommandID     57| FA52010401
2023-11-07 22:07:06.1880–TRACE–2023/11/07 22:07:06:1880| 0|  COM4| R | CommandID     57| FA010A0101020304050607080D0A
2023-11-07 22:07:06.1880–TRACE–2023/11/07 22:07:06:1881| 0|  COM4| S | CommandID     58| FA52020401
2023-11-07 22:07:06.2055–TRACE–2023/11/07 22:07:06:2054| 0|  COM4| R | CommandID     58| FA020A0101020304050607080D0A
2023-11-07 22:07:06.2055–TRACE–2023/11/07 22:07:06:2055| 0|  COM4| S | CommandID     59| FA52030401
2023-11-07 22:07:06.2210–TRACE–2023/11/07 22:07:06:2210| 0|  COM4| R | CommandID     59| FA030A0101020304050607080D0A
2023-11-07 22:07:06.2210–TRACE–2023/11/07 22:07:06:2211| 0|  COM4| S | CommandID     60| FA52010101
2023-11-07 22:07:06.2357–TRACE–2023/11/07 22:07:06:2357| 0|  COM4| R | CommandID     60| FA0103000D0A
2023-11-07 22:07:06.2357–TRACE–2023/11/07 22:07:06:2359| 0|  COM4| S | CommandID     61| FA52020101
2023-11-07 22:07:06.2525–TRACE–2023/11/07 22:07:06:2525| 0|  COM4| R | CommandID     61| FA0203640D0A
2023-11-07 22:07:06.2525–TRACE–2023/11/07 22:07:06:2525| 0|  COM4| S | CommandID     62| FA52030101
2023-11-07 22:07:06.2666–TRACE–2023/11/07 22:07:06:2666| 0|  COM4| R | CommandID     62| FA0303640D0A
2023-11-07 22:07:06.2666–TRACE–2023/11/07 22:07:06:2667| 0|  COM4| S | CommandID     63| FA52010402
2023-11-07 22:07:06.2816–TRACE–2023/11/07 22:07:06:2816| 0|  COM4| R | CommandID     63| FA010400870D0A
2023-11-07 22:07:06.2816–TRACE–2023/11/07 22:07:06:2816| 0|  COM4| S | CommandID     64| FA52020402
2023-11-07 22:07:06.3069–TRACE–2023/11/07 22:07:06:3069| 0|  COM4| R | CommandID     64| FA020400890D0A
2023-11-07 22:07:06.3069–TRACE–2023/11/07 22:07:06:3069| 0|  COM4| S | CommandID     65| FA52030402
2023-11-07 22:07:06.3288–TRACE–2023/11/07 22:07:06:3288| 0|  COM4| R | CommandID     65| FA030400870D0A
2023-11-07 22:07:06.3288–TRACE–2023/11/07 22:07:06:3288| 0|  COM4| S | CommandID     66| FA52010403
2023-11-07 22:07:06.3446–TRACE–2023/11/07 22:07:06:3446| 0|  COM4| R | CommandID     66| FA01054157550D0A
2023-11-07 22:07:06.3446–TRACE–2023/11/07 22:07:06:3446| 0|  COM4| S | CommandID     67| FA52020403
2023-11-07 22:07:06.3606–TRACE–2023/11/07 22:07:06:3606| 0|  COM4| R | CommandID     67| FA02055759550D0A
2023-11-07 22:07:06.3606–TRACE–2023/11/07 22:07:06:3606| 0|  COM4| S | CommandID     68| FA52030403
2023-11-07 22:07:06.3776–TRACE–2023/11/07 22:07:06:3776| 0|  COM4| R | CommandID     68| FA03054155550D0A
2023-11-07 22:07:06.3776–TRACE–2023/11/07 22:07:06:3776| 0|  COM4| S | CommandID     69| FA52010404
2023-11-07 22:07:06.3925–TRACE–2023/11/07 22:07:06:3925| 0|  COM4| R | CommandID     69| FA01034B0D0A
2023-11-07 22:07:06.3925–TRACE–2023/11/07 22:07:06:3925| 0|  COM4| S | CommandID     70| FA52020404
2023-11-07 22:07:06.4067–TRACE–2023/11/07 22:07:06:4066| 0|  COM4| R | CommandID     70| FA02034B0D0A
2023-11-07 22:07:06.4067–TRACE–2023/11/07 22:07:06:4067| 0|  COM4| S | CommandID     71| FA52030404
2023-11-07 22:07:06.4225–TRACE–2023/11/07 22:07:06:4225| 0|  COM4| R | CommandID     71| FA03034B0D0A
2023-11-07 22:07:06.4225–TRACE–2023/11/07 22:07:06:4225| 0|  COM4| S | CommandID     72| FA52010405
2023-11-07 22:07:06.4377–TRACE–2023/11/07 22:07:06:4377| 0|  COM4| R | CommandID     72| FA01043C320D0A
2023-11-07 22:07:06.4377–TRACE–2023/11/07 22:07:06:4377| 0|  COM4| S | CommandID     73| FA52020405
2023-11-07 22:07:06.4537–TRACE–2023/11/07 22:07:06:4537| 0|  COM4| R | CommandID     73| FA020415470D0A
2023-11-07 22:07:06.4537–TRACE–2023/11/07 22:07:06:4537| 0|  COM4| S | CommandID     74| FA52030405
2023-11-07 22:07:06.4700–TRACE–2023/11/07 22:07:06:4700| 0|  COM4| R | CommandID     74| FA0304374D0D0A
2023-11-07 22:07:06.4700–TRACE–2023/11/07 22:07:06:4700| 0|  COM4| S | CommandID     75| FA52010501
2023-11-07 22:07:06.4861–TRACE–2023/11/07 22:07:06:4861| 0|  COM4| R | CommandID     75| FA010401280D0A
2023-11-07 22:07:06.4861–TRACE–2023/11/07 22:07:06:4861| 0|  COM4| S | CommandID     76| FA52020501
2023-11-07 22:07:06.5001–TRACE–2023/11/07 22:07:06:5001| 0|  COM4| R | CommandID     76| FA020401440D0A
2023-11-07 22:07:06.5001–TRACE–2023/11/07 22:07:06:5001| 0|  COM4| S | CommandID     77| FA52030501
2023-11-07 22:07:06.5202–TRACE–2023/11/07 22:07:06:5202| 0|  COM4| R | CommandID     77| FA030401040D0A
2023-11-07 22:07:06.5202–TRACE–2023/11/07 22:07:06:5203| 0|  COM4| S | CommandID     78| FA52010001
2023-11-07 22:07:06.5325–TRACE–2023/11/07 22:07:06:5324| 0|  COM4| R | CommandID     78| FA010401020D0A
2023-11-07 22:07:06.5325–TRACE–2023/11/07 22:07:06:5325| 0|  COM4| S | CommandID     79| FA52020001
2023-11-07 22:07:06.5474–TRACE–2023/11/07 22:07:06:5474| 0|  COM4| R | CommandID     79| FA020401020D0A
2023-11-07 22:07:06.5474–TRACE–2023/11/07 22:07:06:5474| 0|  COM4| S | CommandID     80| FA52030001
2023-11-07 22:07:06.5631–TRACE–2023/11/07 22:07:06:5631| 0|  COM4| R | CommandID     80| FA030401020D0A
2023-11-07 22:07:06.5631–TRACE–2023/11/07 22:07:06:5631| 0|  COM4| S | CommandID     81| FA52010002
2023-11-07 22:07:06.5784–TRACE–2023/11/07 22:07:06:5784| 0|  COM4| R | CommandID     81| FA010403040D0A
2023-11-07 22:07:06.5784–TRACE–2023/11/07 22:07:06:5785| 0|  COM4| S | CommandID     82| FA52020002
2023-11-07 22:07:06.5941–TRACE–2023/11/07 22:07:06:5941| 0|  COM4| R | CommandID     82| FA020403040D0A
2023-11-07 22:07:06.5941–TRACE–2023/11/07 22:07:06:5941| 0|  COM4| S | CommandID     83| FA52030002
2023-11-07 22:07:06.6117–TRACE–2023/11/07 22:07:06:6116| 0|  COM4| R | CommandID     83| FA030403040D0A
2023-11-07 22:07:06.6117–TRACE–2023/11/07 22:07:06:6117| 0|  COM4| S | CommandID     84| FA57000201
2023-11-07 22:07:06.6259–TRACE–2023/11/07 22:07:06:6259| 0|  COM4| R | CommandID     84| C30D0A
2023-11-07 22:07:06.6259–TRACE–2023/11/07 22:07:06:6259| 0|  COM4| S | CommandID     85| FA52010401
2023-11-07 22:07:06.6422–TRACE–2023/11/07 22:07:06:6422| 0|  COM4| R | CommandID     85| FA010A0101020304050607080D0A
2023-11-07 22:07:06.6422–TRACE–2023/11/07 22:07:06:6422| 0|  COM4| S | CommandID     86| FA52020401
2023-11-07 22:07:06.6590–TRACE–2023/11/07 22:07:06:6589| 0|  COM4| R | CommandID     86| FA020A0101020304050607080D0A
2023-11-07 22:07:06.6590–TRACE–2023/11/07 22:07:06:6590| 0|  COM4| S | CommandID     87| FA52030401
2023-11-07 22:07:06.6731–TRACE–2023/11/07 22:07:06:6731| 0|  COM4| R | CommandID     87| FA030A0101020304050607080D0A
2023-11-07 22:07:06.6731–TRACE–2023/11/07 22:07:06:6732| 0|  COM4| S | CommandID     88| FA52010101
2023-11-07 22:07:06.6882–TRACE–2023/11/07 22:07:06:6882| 0|  COM4| R | CommandID     88| FA0103640D0A
2023-11-07 22:07:06.6882–TRACE–2023/11/07 22:07:06:6883| 0|  COM4| S | CommandID     89| FA52020101
2023-11-07 22:07:06.7073–TRACE–2023/11/07 22:07:06:7073| 0|  COM4| R | CommandID     89| FA0203640D0A
2023-11-07 22:07:06.7073–TRACE–2023/11/07 22:07:06:7074| 0|  COM4| S | CommandID     90| FA52030101
2023-11-07 22:07:06.7214–TRACE–2023/11/07 22:07:06:7214| 0|  COM4| R | CommandID     90| FA0303640D0A
2023-11-07 22:07:06.7214–TRACE–2023/11/07 22:07:06:7214| 0|  COM4| S | CommandID     91| FA52010402
2023-11-07 22:07:06.7355–TRACE–2023/11/07 22:07:06:7355| 0|  COM4| R | CommandID     91| FA010400890D0A
2023-11-07 22:07:06.7355–TRACE–2023/11/07 22:07:06:7356| 0|  COM4| S | CommandID     92| FA52020402
2023-11-07 22:07:06.7507–TRACE–2023/11/07 22:07:06:7507| 0|  COM4| R | CommandID     92| FA020400850D0A
2023-11-07 22:07:06.7507–TRACE–2023/11/07 22:07:06:7507| 0|  COM4| S | CommandID     93| FA52030402
2023-11-07 22:07:06.7663–TRACE–2023/11/07 22:07:06:7663| 0|  COM4| R | CommandID     93| FA030400870D0A
2023-11-07 22:07:06.7663–TRACE–2023/11/07 22:07:06:7663| 0|  COM4| S | CommandID     94| FA52010403
2023-11-07 22:07:06.7821–TRACE–2023/11/07 22:07:06:7821| 0|  COM4| R | CommandID     94| FA01054355550D0A
2023-11-07 22:07:06.7821–TRACE–2023/11/07 22:07:06:7822| 0|  COM4| S | CommandID     95| FA52020403
2023-11-07 22:07:06.7990–TRACE–2023/11/07 22:07:06:7990| 0|  COM4| R | CommandID     95| FA02054555550D0A
2023-11-07 22:07:06.7990–TRACE–2023/11/07 22:07:06:7992| 0|  COM4| S | CommandID     96| FA52030403
2023-11-07 22:07:06.8132–TRACE–2023/11/07 22:07:06:8132| 0|  COM4| R | CommandID     96| FA03054555550D0A
2023-11-07 22:07:06.8132–TRACE–2023/11/07 22:07:06:8132| 0|  COM4| S | CommandID     97| FA52010404
2023-11-07 22:07:06.8297–TRACE–2023/11/07 22:07:06:8297| 0|  COM4| R | CommandID     97| FA01034B0D0A
2023-11-07 22:07:06.8297–TRACE–2023/11/07 22:07:06:8299| 0|  COM4| S | CommandID     98| FA52020404
2023-11-07 22:07:06.8441–TRACE–2023/11/07 22:07:06:8441| 0|  COM4| R | CommandID     98| FA02034B0D0A
2023-11-07 22:07:06.8441–TRACE–2023/11/07 22:07:06:8442| 0|  COM4| S | CommandID     99| FA52030404
2023-11-07 22:07:06.8611–TRACE–2023/11/07 22:07:06:8611| 0|  COM4| R | CommandID     99| FA03034B0D0A
2023-11-07 22:07:06.8611–TRACE–2023/11/07 22:07:06:8611| 0|  COM4| S | CommandID    100| FA52010405
2023-11-07 22:07:06.8775–TRACE–2023/11/07 22:07:06:8775| 0|  COM4| R | CommandID    100| FA010432400D0A
2023-11-07 22:07:06.8775–TRACE–2023/11/07 22:07:06:8775| 0|  COM4| S | CommandID    101| FA52020405
2023-11-07 22:07:06.8911–TRACE–2023/11/07 22:07:06:8911| 0|  COM4| R | CommandID    101| FA020421410D0A
2023-11-07 22:07:06.8911–TRACE–2023/11/07 22:07:06:8911| 0|  COM4| S | CommandID    102| FA52030405
2023-11-07 22:07:06.9084–TRACE–2023/11/07 22:07:06:9084| 0|  COM4| R | CommandID    102| FA030450300D0A
2023-11-07 22:07:06.9084–TRACE–2023/11/07 22:07:06:9084| 0|  COM4| S | CommandID    103| FA52010501
2023-11-07 22:07:06.9238–TRACE–2023/11/07 22:07:06:9238| 0|  COM4| R | CommandID    103| FA010401380D0A
2023-11-07 22:07:06.9238–TRACE–2023/11/07 22:07:06:9238| 0|  COM4| S | CommandID    104| FA52020501
2023-11-07 22:07:06.9382–TRACE–2023/11/07 22:07:06:9382| 0|  COM4| R | CommandID    104| FA020401340D0A
2023-11-07 22:07:06.9382–TRACE–2023/11/07 22:07:06:9382| 0|  COM4| S | CommandID    105| FA52030501
2023-11-07 22:07:06.9543–TRACE–2023/11/07 22:07:06:9543| 0|  COM4| R | CommandID    105| FA030401580D0A
2023-11-07 22:07:06.9543–TRACE–2023/11/07 22:07:06:9544| 0|  COM4| S | CommandID    106| FA52010001
2023-11-07 22:07:06.9723–TRACE–2023/11/07 22:07:06:9723| 0|  COM4| R | CommandID    106| FA010401020D0A
2023-11-07 22:07:06.9723–TRACE–2023/11/07 22:07:06:9723| 0|  COM4| S | CommandID    107| FA52020001
2023-11-07 22:07:06.9860–TRACE–2023/11/07 22:07:06:9860| 0|  COM4| R | CommandID    107| FA020401020D0A
2023-11-07 22:07:06.9860–TRACE–2023/11/07 22:07:06:9861| 0|  COM4| S | CommandID    108| FA52030001
2023-11-07 22:07:07.0022–TRACE–2023/11/07 22:07:07:0022| 0|  COM4| R | CommandID    108| FA030401020D0A
2023-11-07 22:07:07.0022–TRACE–2023/11/07 22:07:07:0022| 0|  COM4| S | CommandID    109| FA52010002
2023-11-07 22:07:07.0188–TRACE–2023/11/07 22:07:07:0187| 0|  COM4| R | CommandID    109| FA010403040D0A
2023-11-07 22:07:07.0188–TRACE–2023/11/07 22:07:07:0188| 0|  COM4| S | CommandID    110| FA52020002
2023-11-07 22:07:07.0354–TRACE–2023/11/07 22:07:07:0354| 0|  COM4| R | CommandID    110| FA020403040D0A
2023-11-07 22:07:07.0354–TRACE–2023/11/07 22:07:07:0354| 0|  COM4| S | CommandID    111| FA52030002
2023-11-07 22:07:07.0526–TRACE–2023/11/07 22:07:07:0526| 0|  COM4| R | CommandID    111| FA030403040D0A
2023-11-07 22:07:07.0526–TRACE–2023/11/07 22:07:07:0527| 0|  COM4| S | CommandID    112| FA57000201
2023-11-07 22:07:07.0651–TRACE–2023/11/07 22:07:07:0651| 0|  COM4| R | CommandID    112| C30D0A
2023-11-07 22:07:07.0651–TRACE–2023/11/07 22:07:07:0651| 0|  COM4| S | CommandID    113| FA52010401
2023-11-07 22:07:07.0794–TRACE–2023/11/07 22:07:07:0794| 0|  COM4| R | CommandID    113| FA010A0101020304050607080D0A
2023-11-07 22:07:07.0794–TRACE–2023/11/07 22:07:07:0794| 0|  COM4| S | CommandID    114| FA52020401
2023-11-07 22:07:07.0953–TRACE–2023/11/07 22:07:07:0953| 0|  COM4| R | CommandID    114| FA020A0101020304050607080D0A
2023-11-07 22:07:07.0953–TRACE–2023/11/07 22:07:07:0953| 0|  COM4| S | CommandID    115| FA52030401
2023-11-07 22:07:07.1102–TRACE–2023/11/07 22:07:07:1102| 0|  COM4| R | CommandID    115| FA030A0101020304050607080D0A
2023-11-07 22:07:07.1102–TRACE–2023/11/07 22:07:07:1102| 0|  COM4| S | CommandID    116| FA52010101
2023-11-07 22:07:07.1265–TRACE–2023/11/07 22:07:07:1265| 0|  COM4| R | CommandID    116| FA0103640D0A
2023-11-07 22:07:07.1265–TRACE–2023/11/07 22:07:07:1265| 0|  COM4| S | CommandID    117| FA52020101
2023-11-07 22:07:07.1423–TRACE–2023/11/07 22:07:07:1423| 0|  COM4| R | CommandID    117| FA0203640D0A
2023-11-07 22:07:07.1423–TRACE–2023/11/07 22:07:07:1424| 0|  COM4| S | CommandID    118| FA52030101
2023-11-07 22:07:07.1592–TRACE–2023/11/07 22:07:07:1592| 0|  COM4| R | CommandID    118| FA0303640D0A
2023-11-07 22:07:07.1592–TRACE–2023/11/07 22:07:07:1593| 0|  COM4| S | CommandID    119| FA52010402
2023-11-07 22:07:07.1738–TRACE–2023/11/07 22:07:07:1738| 0|  COM4| R | CommandID    119| FA010400850D0A
2023-11-07 22:07:07.1738–TRACE–2023/11/07 22:07:07:1738| 0|  COM4| S | CommandID    120| FA52020402
2023-11-07 22:07:07.1894–TRACE–2023/11/07 22:07:07:1893| 0|  COM4| R | CommandID    120| FA020400890D0A
2023-11-07 22:07:07.1894–TRACE–2023/11/07 22:07:07:1894| 0|  COM4| S | CommandID    121| FA52030402
2023-11-07 22:07:07.2063–TRACE–2023/11/07 22:07:07:2063| 0|  COM4| R | CommandID    121| FA030400890D0A
2023-11-07 22:07:07.2063–TRACE–2023/11/07 22:07:07:2063| 0|  COM4| S | CommandID    122| FA52010403
2023-11-07 22:07:07.2213–TRACE–2023/11/07 22:07:07:2213| 0|  COM4| R | CommandID    122| FA01054159550D0A
2023-11-07 22:07:07.2213–TRACE–2023/11/07 22:07:07:2214| 0|  COM4| S | CommandID    123| FA52020403
2023-11-07 22:07:07.2379–TRACE–2023/11/07 22:07:07:2379| 0|  COM4| R | CommandID    123| FA02054159550D0A
2023-11-07 22:07:07.2379–TRACE–2023/11/07 22:07:07:2379| 0|  COM4| S | CommandID    124| FA52030403
2023-11-07 22:07:07.2539–TRACE–2023/11/07 22:07:07:2539| 0|  COM4| R | CommandID    124| FA03054559550D0A
2023-11-07 22:07:07.2539–TRACE–2023/11/07 22:07:07:2539| 0|  COM4| S | CommandID    125| FA52010404
2023-11-07 22:07:07.2668–TRACE–2023/11/07 22:07:07:2668| 0|  COM4| R | CommandID    125| FA01034B0D0A
2023-11-07 22:07:07.2668–TRACE–2023/11/07 22:07:07:2668| 0|  COM4| S | CommandID    126| FA52020404
2023-11-07 22:07:07.2846–TRACE–2023/11/07 22:07:07:2846| 0|  COM4| R | CommandID    126| FA02034B0D0A
2023-11-07 22:07:07.2846–TRACE–2023/11/07 22:07:07:2847| 0|  COM4| S | CommandID    127| FA52030404
2023-11-07 22:07:07.2989–TRACE–2023/11/07 22:07:07:2988| 0|  COM4| R | CommandID    127| FA03034B0D0A
2023-11-07 22:07:07.2989–TRACE–2023/11/07 22:07:07:2989| 0|  COM4| S | CommandID    128| FA52010405
2023-11-07 22:07:07.3136–TRACE–2023/11/07 22:07:07:3136| 0|  COM4| R | CommandID    128| FA01043D380D0A
2023-11-07 22:07:07.3136–TRACE–2023/11/07 22:07:07:3136| 0|  COM4| S | CommandID    129| FA52020405
2023-11-07 22:07:07.3302–TRACE–2023/11/07 22:07:07:3302| 0|  COM4| R | CommandID    129| FA02042A0F0D0A
2023-11-07 22:07:07.3302–TRACE–2023/11/07 22:07:07:3303| 0|  COM4| S | CommandID    130| FA52030405
2023-11-07 22:07:07.3450–TRACE–2023/11/07 22:07:07:3450| 0|  COM4| R | CommandID    130| FA030432100D0A
2023-11-07 22:07:07.3450–TRACE–2023/11/07 22:07:07:3451| 0|  COM4| S | CommandID    131| FA52010501
2023-11-07 22:07:07.3643–TRACE–2023/11/07 22:07:07:3643| 0|  COM4| R | CommandID    131| FA0104012C0D0A
2023-11-07 22:07:07.3643–TRACE–2023/11/07 22:07:07:3644| 0|  COM4| S | CommandID    132| FA52020501
2023-11-07 22:07:07.3826–TRACE–2023/11/07 22:07:07:3826| 0|  COM4| R | CommandID    132| FA020401080D0A
2023-11-07 22:07:07.3826–TRACE–2023/11/07 22:07:07:3827| 0|  COM4| S | CommandID    133| FA52030501
