2023-11-15 22:15:42.8299–TRACE–– Start Custom script schedule.
2023-11-15 22:15:42.8299–TRACE–- Currently on iteration : 0
2023-11-15 22:15:42.8299–TRACE–– Enter A-0 step.
2023-11-15 22:15:42.8299–TRACE–- Currently on A_1 initial iteration : 初始化 
2023-11-15 22:15:42.8299–TRACE–2023/11/15 22:15:42:8389| 0|  COM5| S | CommandID      0| FA57000201
2023-11-15 22:17:21.9968–TRACE–2023/11/15 22:17:21:9968| 0|  COM5| S | CommandID    519| FA52010002
2023-11-15 22:17:22.0145–TRACE–2023/11/15 22:17:22:0145| 0|  COM5| R | CommandID    519| FA010403040D0A
2023-11-15 22:17:22.0145–TRACE–2023/11/15 22:17:22:0162| 0|  COM5| S | CommandID    520| FA52020002
2023-11-15 22:17:22.0295–TRACE–2023/11/15 22:17:22:0295| 0|  COM5| R | CommandID    520| FA020403040D0A
2023-11-15 22:17:22.0295–TRACE–2023/11/15 22:17:22:0314| 0|  COM5| S | CommandID    521| FA52030002
2023-11-15 22:17:22.0451–TRACE–2023/11/15 22:17:22:0451| 0|  COM5| R | CommandID    521| FA030403040D0A
2023-11-15 22:17:22.0451–TRACE–2023/11/15 22:17:22:0520| 0|  COM5| S | CommandID    522| FA52010001
2023-11-15 22:17:22.0790–TRACE–2023/11/15 22:17:22:0790| 0|  COM5| R | CommandID    522| FA010401020D0A
2023-11-15 22:17:22.0790–TRACE–2023/11/15 22:17:22:0808| 0|  COM5| S | CommandID    523| FA52020001
2023-11-15 22:17:22.1071–TRACE–2023/11/15 22:17:22:1071| 0|  COM5| R | CommandID    523| FA020401020D0A
2023-11-15 22:17:22.1071–TRACE–2023/11/15 22:17:22:1096| 0|  COM5| S | CommandID    524| FA52030001
2023-11-15 22:17:22.1398–TRACE–2023/11/15 22:17:22:1398| 0|  COM5| R | CommandID    524| FA030401020D0A
2023-11-15 22:17:22.1398–TRACE–2023/11/15 22:17:22:1415| 0|  COM5| S | CommandID    525| FA52010401
2023-11-15 22:17:22.1557–TRACE–2023/11/15 22:17:22:1557| 0|  COM5| R | CommandID    525| FA010A0101020304050607080D0A
2023-11-15 22:17:22.1557–TRACE–2023/11/15 22:17:22:1582| 0|  COM5| S | CommandID    526| FA52020401
2023-11-15 22:17:22.1704–TRACE–2023/11/15 22:17:22:1704| 0|  COM5| R | CommandID    526| FA020A0001020304050607080D0A
2023-11-15 22:17:22.1704–TRACE–2023/11/15 22:17:22:1722| 0|  COM5| S | CommandID    527| FA52030401
2023-11-15 22:17:22.1873–TRACE–2023/11/15 22:17:22:1873| 0|  COM5| R | CommandID    527| FA030A0101020304050607080D0A
2023-11-15 22:17:22.1873–TRACE–2023/11/15 22:17:22:1891| 0|  COM5| S | CommandID    528| FA52010101
2023-11-15 22:17:22.2009–TRACE–2023/11/15 22:17:22:2009| 0|  COM5| R | CommandID    528| FA0103000D0A
2023-11-15 22:17:22.2009–TRACE–2023/11/15 22:17:22:2035| 0|  COM5| S | CommandID    529| FA52020101
2023-11-15 22:17:22.2161–TRACE–2023/11/15 22:17:22:2161| 0|  COM5| R | CommandID    529| FA0203640D0A
2023-11-15 22:17:22.2161–TRACE–2023/11/15 22:17:22:2182| 0|  COM5| S | CommandID    530| FA52030101
2023-11-15 22:17:22.2332–TRACE–2023/11/15 22:17:22:2332| 0|  COM5| R | CommandID    530| FA0303640D0A
2023-11-15 22:17:22.2332–TRACE–2023/11/15 22:17:22:2351| 0|  COM5| S | CommandID    531| FA52010402
2023-11-15 22:17:22.2472–TRACE–2023/11/15 22:17:22:2472| 0|  COM5| R | CommandID    531| FA010400870D0A
2023-11-15 22:17:22.2472–TRACE–2023/11/15 22:17:22:2499| 0|  COM5| S | CommandID    532| FA52020402
2023-11-15 22:17:22.2664–TRACE–2023/11/15 22:17:22:2664| 0|  COM5| R | CommandID    532| FA020400890D0A
2023-11-15 22:17:22.2664–TRACE–2023/11/15 22:17:22:2699| 0|  COM5| S | CommandID    533| FA52030402
2023-11-15 22:17:22.2981–TRACE–2023/11/15 22:17:22:2981| 0|  COM5| R | CommandID    533| FA030400850D0A
2023-11-15 22:17:22.2981–TRACE–2023/11/15 22:17:22:3006| 0|  COM5| S | CommandID    534| FA52010403
2023-11-15 22:17:22.3276–TRACE–2023/11/15 22:17:22:3276| 0|  COM5| R | CommandID    534| FA01054559550D0A
2023-11-15 22:17:22.3276–TRACE–2023/11/15 22:17:22:3295| 0|  COM5| S | CommandID    535| FA52020403
2023-11-15 22:17:22.3455–TRACE–2023/11/15 22:17:22:3455| 0|  COM5| R | CommandID    535| FA02054155550D0A
2023-11-15 22:17:22.3455–TRACE–2023/11/15 22:17:22:3474| 0|  COM5| S | CommandID    536| FA52030403
2023-11-15 22:17:22.3720–TRACE–2023/11/15 22:17:22:3720| 0|  COM5| R | CommandID    536| FA03054155550D0A
2023-11-15 22:17:22.3720–TRACE–2023/11/15 22:17:22:3741| 0|  COM5| S | CommandID    537| FA52010404
2023-11-15 22:17:22.3930–TRACE–2023/11/15 22:17:22:3930| 0|  COM5| R | CommandID    537| FA01034B0D0A
2023-11-15 22:17:22.3930–TRACE–2023/11/15 22:17:22:3948| 0|  COM5| S | CommandID    538| FA52020404
2023-11-15 22:17:22.4220–TRACE–2023/11/15 22:17:22:4220| 0|  COM5| R | CommandID    538| FA02034B0D0A
2023-11-15 22:17:22.4220–TRACE–2023/11/15 22:17:22:4241| 0|  COM5| S | CommandID    539| FA52030404
2023-11-15 22:17:22.4526–TRACE–2023/11/15 22:17:22:4526| 0|  COM5| R | CommandID    539| FA03034B0D0A
2023-11-15 22:17:22.4526–TRACE–2023/11/15 22:17:22:4547| 0|  COM5| S | CommandID    540| FA52010405
2023-11-15 22:17:22.4673–TRACE–2023/11/15 22:17:22:4673| 0|  COM5| R | CommandID    540| FA01043D260D0A
2023-11-15 22:17:22.4673–TRACE–2023/11/15 22:17:22:4695| 0|  COM5| S | CommandID    541| FA52020405
2023-11-15 22:17:22.4971–TRACE–2023/11/15 22:17:22:4971| 0|  COM5| R | CommandID    541| FA02041F3C0D0A
2023-11-15 22:17:22.4971–TRACE–2023/11/15 22:17:22:4996| 0|  COM5| S | CommandID    542| FA52030405
2023-11-15 22:17:22.5139–TRACE–2023/11/15 22:17:22:5139| 0|  COM5| R | CommandID    542| FA03042D100D0A
2023-11-15 22:17:22.5139–TRACE–2023/11/15 22:17:22:5162| 0|  COM5| S | CommandID    543| FA52010501
2023-11-15 22:17:22.5281–TRACE–2023/11/15 22:17:22:5281| 0|  COM5| R | CommandID    543| FA010401040D0A
2023-11-15 22:17:22.5281–TRACE–2023/11/15 22:17:22:5303| 0|  COM5| S | CommandID    544| FA52030501
2023-11-15 22:17:22.5471–TRACE–2023/11/15 22:17:22:5471| 0|  COM5| R | CommandID    544| FA030401280D0A
2023-11-15 22:17:22.5471–TRACE–2023/11/15 22:17:22:5492| 0|  COM5| S | CommandID    545| FA52020501
2023-11-15 22:17:22.5610–TRACE–2023/11/15 22:17:22:5610| 0|  COM5| R | CommandID    545| FA0204013C0D0A
2023-11-15 22:17:25.0146–TRACE–2023/11/15 22:17:25:0146| 0|  COM5| S | CommandID    546| FA52010002
2023-11-15 22:17:25.0286–TRACE–2023/11/15 22:17:25:0286| 0|  COM5| R | CommandID    546| FA010403040D0A
2023-11-15 22:17:25.0286–TRACE–2023/11/15 22:17:25:0306| 0|  COM5| S | CommandID    547| FA52020002
2023-11-15 22:17:25.0449–TRACE–2023/11/15 22:17:25:0448| 0|  COM5| R | CommandID    547| FA020403040D0A
2023-11-15 22:17:25.0449–TRACE–2023/11/15 22:17:25:0473| 0|  COM5| S | CommandID    548| FA52030002
2023-11-15 22:17:25.0608–TRACE–2023/11/15 22:17:25:0608| 0|  COM5| R | CommandID    548| FA030403040D0A
2023-11-15 22:17:25.0608–TRACE–2023/11/15 22:17:25:0630| 0|  COM5| S | CommandID    549| FA52010001
2023-11-15 22:17:25.0759–TRACE–2023/11/15 22:17:25:0759| 0|  COM5| R | CommandID    549| FA010401020D0A
2023-11-15 22:17:25.0759–TRACE–2023/11/15 22:17:25:0780| 0|  COM5| S | CommandID    550| FA52020001
2023-11-15 22:17:25.0949–TRACE–2023/11/15 22:17:25:0949| 0|  COM5| R | CommandID    550| FA020401020D0A
2023-11-15 22:17:25.0949–TRACE–2023/11/15 22:17:25:0971| 0|  COM5| S | CommandID    551| FA52030001
2023-11-15 22:17:25.1085–TRACE–2023/11/15 22:17:25:1085| 0|  COM5| R | CommandID    551| FA030401020D0A
2023-11-15 22:17:25.1085–TRACE–2023/11/15 22:17:25:1107| 0|  COM5| S | CommandID    552| FA52010401
2023-11-15 22:17:25.1400–TRACE–2023/11/15 22:17:25:1400| 0|  COM5| R | CommandID    552| FA010A0101020304050607080D0A
2023-11-15 22:17:25.1400–TRACE–2023/11/15 22:17:25:1424| 0|  COM5| S | CommandID    553| FA52020401
2023-11-15 22:17:25.1554–TRACE–2023/11/15 22:17:25:1554| 0|  COM5| R | CommandID    553| FA020A0101020304050607080D0A
2023-11-15 22:17:25.1554–TRACE–2023/11/15 22:17:25:1577| 0|  COM5| S | CommandID    554| FA52030401
2023-11-15 22:17:25.1706–TRACE–2023/11/15 22:17:25:1706| 0|  COM5| R | CommandID    554| FA030A0101020304050607080D0A
2023-11-15 22:17:25.1706–TRACE–2023/11/15 22:17:25:1734| 0|  COM5| S | CommandID    555| FA52010101
2023-11-15 22:17:25.2020–TRACE–2023/11/15 22:17:25:2020| 0|  COM5| R | CommandID    555| FA0103640D0A
2023-11-15 22:17:25.2020–TRACE–2023/11/15 22:17:25:2044| 0|  COM5| S | CommandID    556| FA52020101
2023-11-15 22:17:25.2170–TRACE–2023/11/15 22:17:25:2170| 0|  COM5| R | CommandID    556| FA0203640D0A
2023-11-15 22:17:25.2170–TRACE–2023/11/15 22:17:25:2193| 0|  COM5| S | CommandID    557| FA52030101
2023-11-15 22:17:25.2495–TRACE–2023/11/15 22:17:25:2495| 0|  COM5| R | CommandID    557| FA0303640D0A
2023-11-15 22:17:25.2495–TRACE–2023/11/15 22:17:25:2521| 0|  COM5| S | CommandID    558| FA52010402
2023-11-15 22:17:25.2792–TRACE–2023/11/15 22:17:25:2792| 0|  COM5| R | CommandID    558| FA010400850D0A
2023-11-15 22:17:25.2792–TRACE–2023/11/15 22:17:25:2815| 0|  COM5| S | CommandID    559| FA52020402
2023-11-15 22:17:25.2948–TRACE–2023/11/15 22:17:25:2948| 0|  COM5| R | CommandID    559| FA020400850D0A
2023-11-15 22:17:25.2948–TRACE–2023/11/15 22:17:25:2975| 0|  COM5| S | CommandID    560| FA52030402
2023-11-15 22:17:25.3267–TRACE–2023/11/15 22:17:25:3266| 0|  COM5| R | CommandID    560| FA030400850D0A
2023-11-15 22:17:25.3267–TRACE–2023/11/15 22:17:25:3289| 0|  COM5| S | CommandID    561| FA52010403
2023-11-15 22:17:25.3415–TRACE–2023/11/15 22:17:25:3415| 0|  COM5| R | CommandID    561| FA01054159550D0A
2023-11-15 22:17:25.3415–TRACE–2023/11/15 22:17:25:3512| 0|  COM5| S | CommandID    562| FA52020403
2023-11-15 22:17:25.3802–TRACE–2023/11/15 22:17:25:3802| 0|  COM5| R | CommandID    562| FA02054357550D0A
2023-11-15 22:17:25.3802–TRACE–2023/11/15 22:17:25:3827| 0|  COM5| S | CommandID    563| FA52030403
2023-11-15 22:17:25.4051–TRACE–2023/11/15 22:17:25:4051| 0|  COM5| R | CommandID    563| FA03054157550D0A
2023-11-15 22:17:25.4051–TRACE–2023/11/15 22:17:25:4075| 0|  COM5| S | CommandID    564| FA52010404
2023-11-15 22:17:25.4207–TRACE–2023/11/15 22:17:25:4207| 0|  COM5| R | CommandID    564| FA01034B0D0A
2023-11-15 22:17:25.4207–TRACE–2023/11/15 22:17:25:4231| 0|  COM5| S | CommandID    565| FA52020404
2023-11-15 22:17:25.4507–TRACE–2023/11/15 22:17:25:4507| 0|  COM5| R | CommandID    565| FA02034B0D0A
2023-11-15 22:17:25.4507–TRACE–2023/11/15 22:17:25:4535| 0|  COM5| S | CommandID    566| FA52030404
2023-11-15 22:17:25.4871–TRACE–2023/11/15 22:17:25:4871| 0|  COM5| R | CommandID    566| FA03034B0D0A
2023-11-15 22:17:25.4871–TRACE–2023/11/15 22:17:25:4903| 0|  COM5| S | CommandID    567| FA52010405
2023-11-15 22:17:25.5143–TRACE–2023/11/15 22:17:25:5143| 0|  COM5| R | CommandID    567| FA0104101A0D0A
2023-11-15 22:17:25.5143–TRACE–2023/11/15 22:17:25:5168| 0|  COM5| S | CommandID    568| FA52020405
2023-11-15 22:17:25.5292–TRACE–2023/11/15 22:17:25:5292| 0|  COM5| R | CommandID    568| FA02043E4B0D0A
2023-11-15 22:17:25.5292–TRACE–2023/11/15 22:17:25:5316| 0|  COM5| S | CommandID    569| FA52030405
2023-11-15 22:17:25.5469–TRACE–2023/11/15 22:17:25:5469| 0|  COM5| R | CommandID    569| FA0304320E0D0A
2023-11-15 22:17:25.5469–TRACE–2023/11/15 22:17:25:5495| 0|  COM5| S | CommandID    570| FA52010501
2023-11-15 22:17:25.5772–TRACE–2023/11/15 22:17:25:5772| 0|  COM5| R | CommandID    570| FA010401440D0A
2023-11-15 22:17:25.5772–TRACE–2023/11/15 22:17:25:5796| 0|  COM5| S | CommandID    571| FA52030501
2023-11-15 22:17:25.5919–TRACE–2023/11/15 22:17:25:5919| 0|  COM5| R | CommandID    571| FA030401600D0A
2023-11-15 22:17:25.5919–TRACE–2023/11/15 22:17:25:5943| 0|  COM5| S | CommandID    572| FA52020501
2023-11-15 22:17:25.6070–TRACE–2023/11/15 22:17:25:6070| 0|  COM5| R | CommandID    572| FA0204015C0D0A
2023-11-15 22:17:27.9212–TRACE–- Currently on A_2 initial iteration : 初始化 
2023-11-15 22:17:27.9212–TRACE–2023/11/15 22:17:27:9245| 0|  COM5| S | CommandID    573| FA57000200
2023-11-15 22:17:27.9521–TRACE–2023/11/15 22:17:27:9521| 0|  COM5| R | CommandID    573| C30D0A
2023-11-15 22:17:32.9368–TRACE–- 進入偵測階段
2023-11-15 22:17:32.9368–TRACE–2023/11/15 22:17:32:9400| 0|  COM5| S | CommandID    574| FA52010501
2023-11-15 22:17:32.9687–TRACE–2023/11/15 22:17:32:9687| 0|  COM5| R | CommandID    574| FA010400050D0A
2023-11-15 22:17:32.9687–TRACE–2023/11/15 22:17:32:9717| 0|  COM5| S | CommandID    575| FA52020501
2023-11-15 22:17:32.9997–TRACE–2023/11/15 22:17:32:9996| 0|  COM5| R | CommandID    575| FA020400010D0A
2023-11-15 22:17:32.9997–TRACE–2023/11/15 22:17:33:0029| 0|  COM5| S | CommandID    576| FA52030501
2023-11-15 22:17:33.0282–TRACE–2023/11/15 22:17:33:0282| 0|  COM5| R | CommandID    576| FA030400060D0A
2023-11-15 22:17:35.9513–TRACE–2023/11/15 22:17:35:9513| 0|  COM5| S | CommandID    577| FA52010501
2023-11-15 22:17:35.9657–TRACE–2023/11/15 22:17:35:9657| 0|  COM5| R | CommandID    577| FA010400080D0A
2023-11-15 22:17:35.9657–TRACE–2023/11/15 22:17:35:9687| 0|  COM5| S | CommandID    578| FA52020501
2023-11-15 22:17:35.9825–TRACE–2023/11/15 22:17:35:9825| 0|  COM5| R | CommandID    578| FA020400070D0A
2023-11-15 22:17:35.9825–TRACE–2023/11/15 22:17:35:9856| 0|  COM5| S | CommandID    579| FA52030501
2023-11-15 22:17:36.0124–TRACE–2023/11/15 22:17:36:0124| 0|  COM5| R | CommandID    579| FA030400080D0A
2023-11-15 22:17:38.9596–TRACE–2023/11/15 22:17:38:9596| 0|  COM5| S | CommandID    580| FA52010501
2023-11-15 22:17:38.9853–TRACE–2023/11/15 22:17:38:9853| 0|  COM5| R | CommandID    580| FA010400040D0A
2023-11-15 22:17:38.9853–TRACE–2023/11/15 22:17:38:9957| 0|  COM5| S | CommandID    581| FA52020501
2023-11-15 22:17:39.0158–TRACE–2023/11/15 22:17:39:0158| 0|  COM5| R | CommandID    581| FA020400070D0A
2023-11-15 22:17:39.0158–TRACE–2023/11/15 22:17:39:0188| 0|  COM5| S | CommandID    582| FA52030501
2023-11-15 22:17:39.0454–TRACE–2023/11/15 22:17:39:0454| 0|  COM5| R | CommandID    582| FA0304000B0D0A
2023-11-15 22:17:41.9664–TRACE–2023/11/15 22:17:41:9664| 0|  COM5| S | CommandID    583| FA52010501
2023-11-15 22:17:41.9829–TRACE–2023/11/15 22:17:41:9829| 0|  COM5| R | CommandID    583| FA010400070D0A
2023-11-15 22:17:41.9829–TRACE–2023/11/15 22:17:41:9864| 0|  COM5| S | CommandID    584| FA52020501
2023-11-15 22:17:42.0228–TRACE–2023/11/15 22:17:42:0228| 0|  COM5| R | CommandID    584| FA020400030D0A
2023-11-15 22:17:42.0228–TRACE–2023/11/15 22:17:42:0261| 0|  COM5| S | CommandID    585| FA52030501
2023-11-15 22:17:42.0518–TRACE–2023/11/15 22:17:42:0518| 0|  COM5| R | CommandID    585| FA030400040D0A
2023-11-15 22:17:44.9818–TRACE–2023/11/15 22:17:44:9818| 0|  COM5| S | CommandID    586| FA52010501
2023-11-15 22:17:44.9973–TRACE–2023/11/15 22:17:44:9973| 0|  COM5| R | CommandID    586| FA0104000B0D0A
2023-11-15 22:17:44.9973–TRACE–2023/11/15 22:17:45:0007| 0|  COM5| S | CommandID    587| FA52020501
2023-11-15 22:17:45.0144–TRACE–2023/11/15 22:17:45:0144| 0|  COM5| R | CommandID    587| FA0204001F0D0A
2023-11-15 22:17:45.0144–TRACE–2023/11/15 22:17:45:0175| 0|  COM5| S | CommandID    588| FA52030501
2023-11-15 22:17:45.0444–TRACE–2023/11/15 22:17:45:0443| 0|  COM5| R | CommandID    588| FA030400050D0A
2023-11-15 22:17:47.9830–TRACE–2023/11/15 22:17:47:9830| 0|  COM5| S | CommandID    589| FA52010501
2023-11-15 22:17:47.9972–TRACE–2023/11/15 22:17:47:9972| 0|  COM5| R | CommandID    589| FA0104000A0D0A
2023-11-15 22:17:47.9972–TRACE–2023/11/15 22:17:48:0005| 0|  COM5| S | CommandID    590| FA52020501
2023-11-15 22:17:48.0155–TRACE–2023/11/15 22:17:48:0155| 0|  COM5| R | CommandID    590| FA020400080D0A
2023-11-15 22:17:48.0155–TRACE–2023/11/15 22:17:48:0185| 0|  COM5| S | CommandID    591| FA52030501
2023-11-15 22:17:48.0519–TRACE–2023/11/15 22:17:48:0519| 0|  COM5| R | CommandID    591| FA0304001E0D0A
2023-11-15 22:17:50.9982–TRACE–2023/11/15 22:17:50:9982| 0|  COM5| S | CommandID    592| FA52010501
2023-11-15 22:17:51.0146–TRACE–2023/11/15 22:17:51:0146| 0|  COM5| R | CommandID    592| FA0104000B0D0A
2023-11-15 22:17:51.0146–TRACE–2023/11/15 22:17:51:0177| 0|  COM5| S | CommandID    593| FA52020501
2023-11-15 22:17:51.0477–TRACE–2023/11/15 22:17:51:0476| 0|  COM5| R | CommandID    593| FA020400020D0A
2023-11-15 22:17:51.0477–TRACE–2023/11/15 22:17:51:0510| 0|  COM5| S | CommandID    594| FA52030501
2023-11-15 22:17:51.0773–TRACE–2023/11/15 22:17:51:0773| 0|  COM5| R | CommandID    594| FA0304000A0D0A
2023-11-15 22:17:54.0069–TRACE–2023/11/15 22:17:54:0069| 0|  COM5| S | CommandID    595| FA52010501
2023-11-15 22:17:54.0284–TRACE–2023/11/15 22:17:54:0284| 0|  COM5| R | CommandID    595| FA010400030D0A
2023-11-15 22:17:54.0284–TRACE–2023/11/15 22:17:54:0318| 0|  COM5| S | CommandID    596| FA52020501
2023-11-15 22:17:54.0610–TRACE–2023/11/15 22:17:54:0610| 0|  COM5| R | CommandID    596| FA020400030D0A
2023-11-15 22:17:54.0610–TRACE–2023/11/15 22:17:54:0646| 0|  COM5| S | CommandID    597| FA52030501
2023-11-15 22:17:54.0917–TRACE–2023/11/15 22:17:54:0916| 0|  COM5| R | CommandID    597| FA030400020D0A
2023-11-15 22:17:57.0168–TRACE–2023/11/15 22:17:57:0168| 0|  COM5| S | CommandID    598| FA52010501
2023-11-15 22:17:57.0441–TRACE–2023/11/15 22:17:57:0441| 0|  COM5| R | CommandID    598| FA010400010D0A
2023-11-15 22:17:57.0441–TRACE–2023/11/15 22:17:57:0476| 0|  COM5| S | CommandID    599| FA52020501
2023-11-15 22:17:57.0783–TRACE–2023/11/15 22:17:57:0783| 0|  COM5| R | CommandID    599| FA020400030D0A
2023-11-15 22:17:57.0783–TRACE–2023/11/15 22:17:57:0850| 0|  COM5| S | CommandID    600| FA52030501
2023-11-15 22:17:57.1064–TRACE–2023/11/15 22:17:57:1064| 0|  COM5| R | CommandID    600| FA030400060D0A
2023-11-15 22:18:00.0305–TRACE–2023/11/15 22:18:00:0304| 0|  COM5| S | CommandID    601| FA52010501
2023-11-15 22:18:00.0447–TRACE–2023/11/15 22:18:00:0447| 0|  COM5| R | CommandID    601| FA010400010D0A
2023-11-15 22:18:00.0447–TRACE–2023/11/15 22:18:00:0479| 0|  COM5| S | CommandID    602| FA52020501
2023-11-15 22:18:00.0757–TRACE–2023/11/15 22:18:00:0757| 0|  COM5| R | CommandID    602| FA0204000A0D0A
2023-11-15 22:18:00.0757–TRACE–2023/11/15 22:18:00:0797| 0|  COM5| S | CommandID    603| FA52030501
2023-11-15 22:18:00.1084–TRACE–2023/11/15 22:18:00:1083| 0|  COM5| R | CommandID    603| FA030400060D0A
2023-11-15 22:18:02.9422–TRACE–– Enter B-0 step.
2023-11-15 22:18:02.9422–TRACE–- Currently on B_1 initial iteration : 初始化 
2023-11-15 22:18:02.9422–TRACE–2023/11/15 22:18:02:9488| 0|  COM5| S | CommandID    604| FA57000200
2023-11-15 22:18:02.9750–TRACE–2023/11/15 22:18:02:9750| 0|  COM5| R | CommandID    604| C30D0A
2023-11-15 22:18:07.9496–TRACE–- 進入偵測階段
2023-11-15 22:18:07.9496–TRACE–2023/11/15 22:18:07:9531| 0|  COM5| S | CommandID    605| FA52010002
2023-11-15 22:18:07.9675–TRACE–2023/11/15 22:18:07:9675| 0|  COM5| R | CommandID    605| FA010403040D0A
2023-11-15 22:18:07.9675–TRACE–2023/11/15 22:18:07:9710| 0|  COM5| S | CommandID    606| FA52020002
2023-11-15 22:18:08.0009–TRACE–2023/11/15 22:18:08:0009| 0|  COM5| R | CommandID    606| FA020403040D0A
2023-11-15 22:18:08.0009–TRACE–2023/11/15 22:18:08:0051| 0|  COM5| S | CommandID    607| FA52030002
2023-11-15 22:18:08.0339–TRACE–2023/11/15 22:18:08:0338| 0|  COM5| R | CommandID    607| FA030403040D0A
2023-11-15 22:18:08.0339–TRACE–2023/11/15 22:18:08:0392| 0|  COM5| S | CommandID    608| FA52010001
2023-11-15 22:18:08.0635–TRACE–2023/11/15 22:18:08:0635| 0|  COM5| R | CommandID    608| FA010401020D0A
2023-11-15 22:18:08.0635–TRACE–2023/11/15 22:18:08:0675| 0|  COM5| S | CommandID    609| FA52020001
2023-11-15 22:18:08.0934–TRACE–2023/11/15 22:18:08:0934| 0|  COM5| R | CommandID    609| FA020401020D0A
2023-11-15 22:18:08.0934–TRACE–2023/11/15 22:18:08:1044| 0|  COM5| S | CommandID    610| FA52030001
2023-11-15 22:18:08.1238–TRACE–2023/11/15 22:18:08:1237| 0|  COM5| R | CommandID    610| FA030401020D0A
2023-11-15 22:18:08.1238–TRACE–2023/11/15 22:18:08:1271| 0|  COM5| S | CommandID    611| FA52010401
2023-11-15 22:18:08.1549–TRACE–2023/11/15 22:18:08:1549| 0|  COM5| R | CommandID    611| FA010A0101020304050607080D0A
2023-11-15 22:18:08.1549–TRACE–2023/11/15 22:18:08:1587| 0|  COM5| S | CommandID    612| FA52020401
2023-11-15 22:18:08.1886–TRACE–2023/11/15 22:18:08:1886| 0|  COM5| R | CommandID    612| FA020A0101020304050607080D0A
2023-11-15 22:18:08.1886–TRACE–2023/11/15 22:18:08:1931| 0|  COM5| S | CommandID    613| FA52030401
2023-11-15 22:18:08.2196–TRACE–2023/11/15 22:18:08:2196| 0|  COM5| R | CommandID    613| FA030A0101020304050607080D0A
2023-11-15 22:18:08.2196–TRACE–2023/11/15 22:18:08:2234| 0|  COM5| S | CommandID    614| FA52010101
2023-11-15 22:18:08.2531–TRACE–2023/11/15 22:18:08:2531| 0|  COM5| R | CommandID    614| FA0103640D0A
2023-11-15 22:18:08.2531–TRACE–2023/11/15 22:18:08:2574| 0|  COM5| S | CommandID    615| FA52020101
2023-11-15 22:18:08.2815–TRACE–2023/11/15 22:18:08:2815| 0|  COM5| R | CommandID    615| FA0203640D0A
